3931 2008 2 24 2 18 10.863 25.278031675896983 0.6803387688054956 5.16 34
3936 2008 2 24 2 34 9.507 21.54334891997546 0.22072396038667108 6.092 280
4093 2008 2 25 1 40 6.182 26.96900995646537 0.3804285907614444 5.208 34
4106 2008 2 25 3 31 49.665 24.675081307838468 0.5635456204584539 5.413 34
4148 2008 2 25 11 19 24.924 32.63208406436773 -0.12899169627846252 8.783 34
4149 2008 2 25 11 30 33.402 32.669775502710955 -0.2210177306973371 8.553 34
4159 2008 2 25 13 12 5.809 32.95855142237066 -0.24148545708667868 8.482 34
4161 2008 2 25 13 46 34.223 24.230150980732237 0.3643879994904262 5.232 34
4165 2008 2 25 15 31 49.565 21.490319556483755 0.15033909574041893 6.074 280
4175 2008 2 25 17 36 47.138 34.013686809090906 -0.2582091725867741 8.937 34
4252 2008 2 26 3 46 28.416 33.746116281625916 -0.24687559143796012 8.698 34
4254 2008 2 26 3 51 34.457 33.68929222010273 -0.2407652645831524 8.736 34
4255 2008 2 26 3 56 44.845 33.75454264095325 -0.2598627948406227 8.729 34
4259 2008 2 26 4 1 5.172 33.8596049686703 -0.2636772978139641 8.693 34
4260 2008 2 26 4 6 12.486 33.70582606675345 -0.27590177672155036 8.634 34
4262 2008 2 26 4 12 25.109 33.782819135964736 -0.24362132241432555 8.906 34
4263 2008 2 26 4 12 40.771 33.82657715961855 -0.2309098947373709 8.822 34
4266 2008 2 26 4 21 26.95 33.76463511154741 -0.23270817475301886 8.753 34
4269 2008 2 26 5 37 20.091 33.38814382432996 -0.20473873518354946 8.931 34
4302 2008 2 26 12 54 8.208 26.7145373338717 0.40477733540556304 5.259 34
4567 2008 2 27 23 1 22.13 32.61205054193369 -0.10937734456030501 8.623 34
4568 2008 2 27 23 5 6.863 32.3369146701473 -0.15308099809052678 8.694 34
4589 2008 2 28 2 35 25.094 24.369189716265222 0.4246349486661929 5.327 34
4644 2008 2 28 11 14 52.467 31.23389135225994 0.520760066757072 6.87 34
4659 2008 2 28 13 51 38.926 31.255399682958377 0.5048695678363426 6.865 34
4661 2008 2 28 14 52 18.338 31.211035782298623 0.5056708475204097 6.834 34
4678 2008 2 28 19 12 4.013 31.44049238116433 0.5510329806042762 6.641 34
4691 2008 2 29 1 49 3.515 30.784695935370348 0.4696154775313177 6.691 34
4695 2008 2 29 2 47 39.505 31.61251954647376 -0.15699953943279343 8.368 34
4699 2008 2 29 4 9 46.817 20.039360939117522 0.14204111178018586 5.889 280
4722 2008 2 29 8 46 38.416 25.1199161349355 0.5125889498789666 5.181 34
4749 2008 2 29 14 59 26.655 31.528008428471978 0.5764558359580931 6.654 34
4779 2008 2 29 21 24 2.524 19.642509139220707 0.40440887442946405 5.834 154
4785 2008 2 29 23 16 3.98 19.1974113588648 0.27001274002192455 6.27 154
4851 2008 3 1 19 19 33.538 24.008825718944177 0.39805601492477116 5.179 34
4884 2008 3 2 6 4 6.546 24.681578501644914 0.47966732604562345 5.275 34
4934 2008 3 3 0 26 25.9 19.385892198349463 0.22026910011663148 6.494 154
4963 2008 3 3 10 47 8.153 33.67039068318122 -0.17316508518683715 8.955 34
5012 2008 3 4 2 38 22.189 34.78392845694596 -0.011503522423868873 8.866 34
5020 2008 3 4 7 46 56.163 31.56304577750893 -0.38805294331328355 9.936 21
5021 2008 3 4 8 19 17.138 32.49070970755322 -0.4341451351045382 8.925 34
5038 2008 3 4 13 11 16.949 34.14559862405877 -0.20175067889067577 8.949 34
5045 2008 3 4 15 14 17.335 34.13572140721495 -0.2459114084990457 8.77 34
5046 2008 3 4 15 21 31.049 34.078235650937465 -0.20470121209605985 8.82 34
5047 2008 3 4 15 24 7.838 34.1053243426865 -0.21485840516089638 8.827 34
5048 2008 3 4 15 35 34.194 34.16090478319891 -0.22578023531987412 8.851 34
5052 2008 3 4 16 28 5.178 27.025403510484807 0.40833048294741925 5.235 34
5056 2008 3 4 16 37 12.199 34.50624160913254 -0.12850401861650607 9.3 34
5061 2008 3 4 17 9 13.506 34.0749671624062 -0.2213110230232722 8.766 34
5062 2008 3 4 17 9 59.133 34.04909022466751 -0.23817924468081042 8.731 34
5064 2008 3 4 17 20 16.38 33.798994226363334 -0.25041431868507225 8.791 34
5065 2008 3 4 17 21 34.356 33.84506412253807 -0.2485793960793039 8.809 34
5071 2008 3 4 18 39 33.296 33.89895460202784 -0.40082250698281996 8.616 34
5082 2008 3 4 21 17 45.304 31.626334458877988 0.572346279664405 6.618 34
5083 2008 3 4 21 30 42.087 33.638255655140675 -0.02198166469836771 8.873 34
5093 2008 3 5 0 46 33.383 24.597737499624323 0.49026614279213554 5.322 34
5095 2008 3 5 1 33 30.573 32.87912652491005 0.3134380696804717 9.775 34
5096 2008 3 5 1 44 23.807 32.642280254207634 -0.23027239880509232 8.551 34
5117 2008 3 5 5 36 19.951 31.647220979068727 0.5540500290910959 6.623 34
5126 2008 3 5 9 14 49.181 32.2711939585401 -0.21706916505906637 8.589 34
5133 2008 3 5 12 31 5.194 32.57625670509185 -0.44210774956046084 9.036 34
5138 2008 3 5 14 19 18.526 32.249701561343414 -0.18526020712473645 8.655 34
5139 2008 3 5 14 20 4.2 32.234020712449414 -0.1488055938415851 8.355 34
5163 2008 3 5 21 23 27.763 33.399367876458975 0.4888158624518546 6.997 277
5165 2008 3 5 22 14 24.081 33.790615667538205 -0.18967173824226347 8.485 34
5170 2008 3 5 23 33 24.383 33.33635808185056 -0.27031209652530297 8.642 34
5217 2008 3 6 15 41 13.198 24.065833066223615 0.4977061979902979 5.235 34
5232 2008 3 6 20 55 34.96 33.84175574975716 -0.22768358580650983 8.977 34
5240 2008 3 6 21 49 16.519 20.648800382741136 0.39890204240892446 6.18 154
5245 2008 3 6 23 26 2.176 24.220002692388196 0.358820541589556 5.254 34
5246 2008 3 6 23 27 54.916 24.39749807827867 0.47271333911946023 5.489 34
5247 2008 3 6 23 40 24.587 33.32921482380601 0.3283951388509738 5.839 277
5294 2008 3 7 8 22 28.146 24.158507085321002 0.33892850154649246 5.22 34
5304 2008 3 7 10 25 47.788 33.78182263570627 -0.23360201721229412 8.749 34
5339 2008 3 7 22 45 3.623 33.80832138395114 -0.2143280439026043 8.892 34
5377 2008 3 8 14 50 19.439 33.6950160836551 -0.24636936507414386 8.779 34
5380 2008 3 8 16 7 37.996 33.769290723591205 -0.22262426686842218 8.82 34
5386 2008 3 8 17 25 9.55 33.97501490498307 -0.2948489114201456 8.544 34
5439 2008 3 9 13 9 49.843 31.541289720093218 0.5406279719059857 6.615 34
5444 2008 3 9 15 13 57.993 34.027645627972994 -0.15861490970624015 8.945 34
5483 2008 3 10 8 32 54.545 31.494741515914086 0.5250498913011814 6.63 34
5507 2008 3 10 21 11 59.424 32.703911346528855 -0.15237522588174457 8.544 34
5538 2008 3 11 12 4 3.857 26.75493106600108 0.6145752730095939 5.189 34
5546 2008 3 11 16 35 23.696 24.855590145252286 0.5939564221685618 5.275 34
5554 2008 3 11 18 4 54.33 19.487622404528057 -0.018432587304659354 7.341 154
5572 2008 3 11 22 46 8.165 20.765685228310403 0.21685074413229266 6.614 154
5574 2008 3 11 23 1 19.554 30.914630784315126 0.40742750317719967 6.616 34
5612 2008 3 12 17 42 49.628 33.65624847754922 -0.22391632052015886 8.926 34
5679 2008 3 13 9 22 28.646 20.00878048783764 0.22193714266522502 6.564 154
5697 2008 3 13 15 33 13.163 24.687254463701453 0.5809113859820378 5.262 34
5749 2008 3 14 7 55 41.257 24.7630039119004 0.6083803369848608 5.434 34
5772 2008 3 14 17 11 4.456 19.4866177860267 0.21553279459157082 6.496 154
5824 2008 3 15 9 47 35.116 31.552426996419342 -0.1674990235052949 8.354 34
5853 2008 3 15 20 33 50.885 25.32112008854401 0.6428890677902874 5.067 34
5871 2008 3 16 8 36 37.945 31.67695634884286 0.5580968953012233 6.534 34
5880 2008 3 16 11 32 53.648 32.27847229785951 -0.13935711768603376 8.71 34
5901 2008 3 16 22 26 9.102 32.87010301278461 -0.8116293210545908 9.694 164
5906 2008 3 17 0 58 36.5 30.99046801825961 0.2905426725524185 6.472 34
5952 2008 3 17 15 36 8.444 34.10620920744518 -0.1817033859892696 8.806 34
5953 2008 3 17 15 49 41.684 20.85130468405928 -0.8790053357690564 8.782 263
5954 2008 3 17 15 55 21.159 21.554836935307527 -0.4464040116648613 8.958 263
5957 2008 3 17 15 58 54.758 21.601082200982905 -0.4240695773796599 9.037 263
5960 2008 3 17 16 28 59.945 34.074146132645126 -0.3453957436088011 8.906 34
5966 2008 3 17 18 16 35.89 34.152853113623884 -0.2252180887713946 8.739 34
5974 2008 3 17 21 22 7.949 21.423650549097918 -0.4742885388554914 9.298 263
5996 2008 3 18 9 5 8.971 33.38890071611097 0.47408629921810785 7.299 34
6005 2008 3 18 13 17 16.895 31.357990702152563 0.5073505172676054 6.622 34
6009 2008 3 18 13 59 32.061 26.991905410674818 0.3580121887976757 5.261 34
6061 2008 3 19 8 42 27.003 24.658930168187762 0.5169145365155936 5.304 34
6068 2008 3 19 10 44 1.251 24.180780628032192 0.46870988539835334 5.179 34
6083 2008 3 19 15 58 52.679 19.88629944870965 0.2277331386049104 6.534 154
6084 2008 3 19 16 7 46.993 18.66873603471848 -0.4414494599891743 9.24 263
6085 2008 3 19 16 12 16.486 18.654514060588678 -0.4171894529219635 9.25 263
6136 2008 3 20 13 11 44.546 24.335620370176436 -0.3930323296470908 9.033 263
6211 2008 3 21 17 3 6.82 24.32425241156952 -0.456835371065738 8.981 263
6236 2008 3 22 4 54 41.068 25.19084251784099 0.5947354795576789 5.024 34
6253 2008 3 22 9 39 56.448 34.394482868352576 -0.1624901901639424 9.12 34
6281 2008 3 22 20 3 16.725 32.40407842401214 -0.2718094338187509 8.507 34
6287 2008 3 22 20 52 55.093 32.20191795538849 -0.5841994051956911 7.377 34
6293 2008 3 22 21 35 18.055 32.5073549877149 -0.20324889668182067 8.752 34
6294 2008 3 22 22 11 22.826 32.642646926713766 -0.17335491643197543 8.46 34
6300 2008 3 22 23 14 32.289 24.718161804231435 0.44083492120266854 5.229 34
6301 2008 3 22 23 24 28.185 32.47461418366512 -0.19315630629912572 8.736 34
6304 2008 3 23 0 35 46.307 34.029694446239844 -0.200240682297129 8.949 34
6305 2008 3 23 0 36 58.27 31.056523939348647 -0.23880274600234142 8.097 34
6330 2008 3 23 5 16 56.391 33.8465548643027 -0.22893708426869708 8.878 34
6333 2008 3 23 6 10 3.408 33.047964768197225 -0.1770084287496667 8.61 34
6344 2008 3 23 8 59 27.713 33.49004128176939 -0.19899483423055653 8.968 34
6523 2008 3 24 13 51 0.279 33.7646909292973 -0.2542953369398493 8.666 34
6550 2008 3 24 19 7 55.692 34.395511336606674 -0.2952761148066516 8.992 34
6556 2008 3 24 20 11 17.195 33.69780626418194 -0.2435027121458706 8.739 34
6557 2008 3 24 20 13 34.28 33.79030481278194 -0.2681763828021131 8.697 34
6576 2008 3 25 1 59 51.104 33.692393356379476 -0.3139975045625789 8.907 34
6623 2008 3 25 9 40 31.501 20.67125781717198 -0.2931772886238564 6.557 280
6689 2008 3 25 20 22 38.123 31.666720375748476 0.5422796815607347 6.651 34
6762 2008 3 26 2 48 30.526 33.66532059813064 -0.28792185248437185 8.511 34
6768 2008 3 26 3 27 5.598 32.25185399786232 -0.20071776486221538 8.583 34
6769 2008 3 26 3 27 41.766 32.24059757376002 -0.15309159318739685 8.385 34
6781 2008 3 26 6 28 15.935 32.924255536585825 0.6129122102358879 7.035 34
6784 2008 3 26 7 21 12.746 20.70470009923362 -0.22127183228695468 9.512 263
6787 2008 3 26 7 30 8.216 20.917328031186223 -0.3579629100789159 9.08 263
6789 2008 3 26 7 35 13.584 20.381349912001284 -0.3206953899123439 9.273 263
6791 2008 3 26 7 37 26.0 20.99366742289092 -0.35992512545048694 9.103 263
6792 2008 3 26 7 39 2.927 20.382450030511848 -0.30454648026106046 9.282 263
6794 2008 3 26 7 42 43.424 20.31877011992377 -0.3408178805935167 8.997 263
6797 2008 3 26 7 51 31.093 20.33007434452828 -0.3406886752282876 9.016 263
6827 2008 3 26 13 57 3.282 24.22912251247814 0.49717392413313544 5.212 34
6882 2008 3 26 22 53 49.307 19.59345004525303 -0.031178744972536254 7.24 154
6935 2008 3 27 9 35 24.237 32.35733100057656 -0.40906648335716245 8.855 34
6980 2008 3 27 15 34 12.735 19.039320071633696 -0.4149717715205341 9.232 263
6982 2008 3 27 15 37 43.945 19.059720266572334 -0.37766864086590024 9.136 263
6983 2008 3 27 15 38 0.599 19.415787408103228 -0.38951713087630147 8.741 263
6987 2008 3 27 15 43 6.45 19.593019739738107 -0.30637360086652743 8.733 263
6990 2008 3 27 16 10 15.938 18.781140536754087 -0.458481617002958 8.969 263
6992 2008 3 27 16 20 16.73 19.676812941258056 -0.3647277946528562 8.836 263
6993 2008 3 27 16 21 8.927 18.96329955193451 -0.4038474508157588 9.165 263
6994 2008 3 27 16 26 19.957 18.845227004096447 -0.40279835549791 9.214 263
6999 2008 3 27 17 0 21.064 18.989941802679592 -0.39591088385318285 9.189 263
7001 2008 3 27 17 8 58.698 18.8414084563107 -0.4274826212506979 9.097 263
7002 2008 3 27 17 15 50.403 18.82884467719366 -0.448341788933698 9.215 263
7004 2008 3 27 17 24 5.1 18.84759469436723 -0.4352620227558295 9.141 263
7005 2008 3 27 17 26 19.059 18.490746306329747 -0.4304003370638352 9.192 263
7009 2008 3 27 17 30 9.427 19.322380043993544 -0.3445743991786365 9.17 263
7011 2008 3 27 18 5 27.022 18.566766826028932 -0.4415246577686105 9.287 263
7012 2008 3 27 18 11 1.31 18.41683042264727 -0.4824889511366859 9.234 263
7014 2008 3 27 18 13 59.488 18.23963787426536 -0.44853456487976473 9.093 263
7015 2008 3 27 18 15 34.14 18.488227197304663 -0.4718602616992822 9.271 263
7016 2008 3 27 18 16 56.903 18.623822074804202 -0.44872263513048827 9.155 263
7019 2008 3 27 18 33 13.918 18.470752668145376 -0.44829160654578004 9.134 263
7020 2008 3 27 18 37 17.749 18.47128679389967 -0.45613561073357545 9.183 263
7023 2008 3 27 19 8 20.266 18.952385950584052 -0.4004832540215735 9.162 263
7033 2008 3 27 21 34 24.231 19.569956933274174 -0.3737992498094931 9.06 263
7035 2008 3 27 21 38 34.228 19.56800381700536 -0.3912662606058608 9.038 263
7036 2008 3 27 21 39 7.28 19.58099810362461 -0.4044193119639701 9.064 263
7037 2008 3 27 21 43 40.92 19.145051808370265 -0.059418070866706696 9.097 263
7039 2008 3 27 21 46 59.351 19.208397115443006 -0.35743430981526814 9.185 263
7040 2008 3 27 21 47 46.277 19.230742510397945 -0.38792516660451604 9.123 263
7041 2008 3 27 21 48 44.741 19.272300297030657 -0.40751155823022644 9.331 263
7043 2008 3 27 21 55 48.047 20.40595136172725 -0.3404755895859486 9.288 263
7044 2008 3 27 21 57 8.323 19.54923786633155 -0.4202644857969067 9.007 263
7046 2008 3 27 22 0 16.513 20.297094436970827 -0.41476943257942533 8.763 263
7047 2008 3 27 22 1 1.648 19.505049335175524 -0.3989636944327528 9.083 263
7048 2008 3 27 22 1 57.651 21.5815828043047 -0.4122992298489683 9.064 263
7049 2008 3 27 22 4 19.056 21.60618425403066 -0.43207942952257206 9.059 263
7050 2008 3 27 22 5 27.414 21.58677254210277 -0.4100593261521661 9.006 263
7051 2008 3 27 22 17 18.269 21.74381993255088 -0.3812250363173675 8.988 263
7052 2008 3 27 22 24 27.719 21.078927415426016 -0.34521292721274044 9.296 263
7054 2008 3 27 22 26 10.667 19.678359500772576 -0.3666726450290816 8.997 263
7055 2008 3 27 22 28 6.362 21.01758332810676 -0.4457849128299891 8.946 263
7056 2008 3 27 22 33 55.367 20.90883793785647 -0.40864954272957466 9.011 263
7061 2008 3 28 0 0 54.078 18.950448767815477 -0.40203180580476383 9.165 263
7062 2008 3 28 0 7 28.603 18.853246806669496 -0.435197420073262 9.242 263
7063 2008 3 28 0 8 32.436 18.856587046449302 -0.4242563123198373 9.098 263
7064 2008 3 28 0 16 19.58 19.032033715066582 -0.4233412796665914 9.187 263
7065 2008 3 28 0 16 33.983 19.194183158560882 -0.40251684197493587 9.236 263
7068 2008 3 28 0 22 8.102 18.82975349270179 -0.4686108499753492 9.219 263
7069 2008 3 28 0 24 35.58 18.582160669920942 -0.4553044583577659 9.282 263
7070 2008 3 28 0 26 53.006 18.475990206444106 -0.39829632580915986 9.25 263
7071 2008 3 28 0 28 19.709 18.69891784549658 -0.4554963538065575 9.297 263
7072 2008 3 28 0 30 5.062 18.74281937165063 -0.4541223324768118 9.199 263
7073 2008 3 28 0 34 45.52 18.47630116219554 -0.47439521871643375 9.23 263
7075 2008 3 28 0 36 21.543 18.861051355490662 -0.4505903751281757 9.106 263
7081 2008 3 28 2 54 17.916 23.0844706666521 -0.3497652908938669 8.932 263
7082 2008 3 28 3 0 55.951 23.242777712606383 -0.4548045762088462 8.87 263
7083 2008 3 28 3 1 23.344 22.99650026208796 -0.4423553844603205 8.824 263
7084 2008 3 28 3 2 13.542 23.032079047166764 -0.4018259448745969 8.869 263
7085 2008 3 28 3 3 46.777 22.99544794407961 -0.41074891707155636 8.851 263
7086 2008 3 28 3 4 34.272 23.34539268255001 -0.5057477069908627 8.576 263
7087 2008 3 28 3 10 10.373 23.00397792165902 -0.39756790562090405 8.846 263
7088 2008 3 28 3 12 6.314 22.59756797891118 -0.47940584218189564 8.824 263
7089 2008 3 28 3 16 46.287 22.522424306722968 -0.3657839630784201 9.156 263
7090 2008 3 28 3 21 9.703 23.036790476960444 -0.413329199176828 8.863 263
7091 2008 3 28 3 24 44.203 23.074218760055963 -0.38150096364795516 8.978 263
7092 2008 3 28 3 27 46.745 22.491748254440246 -0.3813986862733465 9.076 263
7095 2008 3 28 4 30 45.837 24.30455369463964 -0.4121404550013352 8.986 263
7096 2008 3 28 4 31 23.745 24.2919899155226 -0.43299962268433667 8.997 263
7097 2008 3 28 4 33 41.82 24.530917174476322 -0.3628886211651148 8.916 263
7102 2008 3 28 6 0 36.101 24.538450651797277 -0.33968830451252696 8.883 263
7103 2008 3 28 6 2 41.971 24.526596367938254 -0.34789196470323525 8.892 263
7105 2008 3 28 6 11 45.776 24.563657978527615 -0.37298121154738517 8.868 263
7106 2008 3 28 6 12 12.404 24.526596367938254 -0.34789196470323525 8.892 263
7107 2008 3 28 6 13 59.729 24.368217671727514 -0.39178751368224773 9.009 263
7108 2008 3 28 6 14 48.723 24.521980640144147 -0.3954814937879352 8.853 263
7109 2008 3 28 6 15 44.779 24.3084280601753 -0.4090433514354741 8.991 263
7110 2008 3 28 6 17 36.687 24.323734219315444 -0.43307290786467156 9.023 263
7111 2008 3 28 6 19 28.651 24.310596430195982 -0.4085824501594493 9.003 263
7112 2008 3 28 6 21 22.011 24.31392073647557 -0.4135598014192974 9.004 263
7113 2008 3 28 6 26 51.148 24.253381745418714 -0.40596552546396225 8.982 263
7114 2008 3 28 6 27 42.781 24.285452938461663 -0.4662192445386273 9.024 263
7115 2008 3 28 6 28 50.881 24.300057518597843 -0.4176433102195434 8.976 263
7116 2008 3 28 6 30 3.038 24.232678611976326 -0.4365123024381985 8.94 263
7117 2008 3 28 6 30 43.787 24.25099812164771 -0.389420317219316 8.987 263
7119 2008 3 28 6 37 56.285 25.19659885436183 -0.3066529277107577 9.091 263
7121 2008 3 28 6 40 4.018 24.2956330938077 -0.42881486861097873 8.985 263
7125 2008 3 28 7 2 23.569 23.992834520268296 -0.41701170368837204 8.83 263
7143 2008 3 28 8 50 8.573 24.773495729956462 -0.5125389422669651 8.174 261
7145 2008 3 28 8 57 49.838 27.303521370773268 -0.28169892723772527 9.155 263
7193 2008 3 28 20 1 42.334 23.826730336772513 0.5616992222585386 5.468 34
7213 2008 3 29 1 0 14.188 19.196406942353814 0.19477104698370873 6.437 154
7263 2008 3 29 19 19 5.243 24.664550413489597 0.4851422211716159 5.287 34
7287 2008 3 29 23 38 2.228 24.31390409601521 0.6527465018393004 5.268 34
7323 2008 3 30 7 28 49.8 31.49915000720402 0.5203029906793457 6.632 34
7347 2008 3 30 13 41 32.666 19.235876026468475 0.2543160491486649 6.377 154
7369 2008 3 30 22 4 37.559 24.691647021491164 0.5602460263469302 5.583 34
7375 2008 3 31 0 49 0 25.224539937902648 0.6121292051737104 5.01 34
7539 2008 3 31 23 22 57.303 27.014601544634157 0.3685203553678509 5.22 34
7545 2008 4 1 0 15 23.657 24.24935535516231 0.44463500388093813 5.265 34
7546 2008 4 1 0 16 35.924 24.32534390686588 0.5562773026168415 5.575 34
7560 2008 4 1 2 54 45.541 33.67514199722304 -0.22217396068949835 9.01 34
7579 2008 4 1 7 26 59.709 24.722426692025945 0.6020289643952683 5.23 34
7601 2008 4 1 14 25 45.4 33.16111012751843 0.6234695270921531 7.408 34
7608 2008 4 1 16 42 37.173 18.609121590681166 -0.12899871112753925 8.234 263
7609 2008 4 1 17 16 45.213 30.89047577559313 0.4091139428232946 6.605 34
7649 2008 4 2 0 56 31.932 19.75009869420417 0.21810821939713954 6.399 154
7745 2008 4 3 1 38 47.005 20.367080036374105 -0.1895872224180568 5.859 280
7763 2008 4 3 4 28 10.72 32.654779895343054 0.34532708269370804 7.044 34
7770 2008 4 3 5 2 53.126 33.17908782438055 -0.8312118874823309 9.352 34
7777 2008 4 3 5 46 44.352 24.242531373099382 0.4340901947206435 5.335 34
7816 2008 4 3 10 53 44.114 26.68530412185624 0.5156530844483198 5.042 34
7818 2008 4 3 10 55 2.016 24.68932713172254 0.6404650706450905 5.487 34
7819 2008 4 3 11 16 33.532 24.02602115935709 0.4824231707060713 5.296 34
7855 2008 4 3 15 42 2.506 31.00221848187769 0.5817851928246807 6.707 34
7858 2008 4 3 15 45 55.474 30.88570061179704 0.35694336107210756 6.566 34
7861 2008 4 3 16 18 6.332 20.09281279286372 0.24775629661240162 6.444 154
7871 2008 4 3 17 36 50.108 19.412956939350597 0.2635359872654006 6.395 154
7876 2008 4 3 18 27 29.005 24.07751198058044 0.48541034650124715 5.243 34
8029 2008 4 5 14 38 31.522 21.501209611063924 -0.4180151707095163 8.993 263
8062 2008 4 6 1 33 35.971 21.481000315150034 0.1995138191984296 6.024 280
8083 2008 4 6 8 38 42.325 32.53237892769689 -0.18769877616913533 8.559 34
8114 2008 4 6 18 0 11.01 34.60652075580736 -0.11514656411373014 9.012 34
8139 2008 4 7 1 46 18.255 24.859296855550955 0.9710220872301099 5.095 34
8199 2008 4 8 11 17 23.954 34.578515332297634 -0.16998130824729785 9.082 34
8218 2008 4 8 22 36 15.531 34.04987147117564 -0.2311924403620722 8.744 34
8220 2008 4 8 22 59 48.04 34.10703033820301 -0.21222220287073146 8.976 34
8221 2008 4 8 23 6 37.962 34.03871074907138 -0.24265905207451244 8.715 34
8234 2008 4 9 1 19 58.059 33.79279205480505 -0.25855337619354124 8.781 34
8236 2008 4 9 1 44 25.291 33.72184172115163 -0.28727582565845466 8.708 34
8239 2008 4 9 3 34 23.614 33.6357605978587 -0.2714692070147402 8.407 34
8240 2008 4 9 3 36 18.706 33.635067036102434 -0.2682062554934328 8.712 34
8257 2008 4 9 7 25 12.613 33.631495609068985 -0.2780597127400162 8.588 34
8289 2008 4 9 16 39 14.874 24.811114710089456 0.48332848875948997 5.495 34
8298 2008 4 9 18 57 45.47 33.9483805704905 -0.21752448014247427 8.901 34
8312 2008 4 10 1 22 48.945 32.48477048925534 -0.2569313876256558 8.504 34
8318 2008 4 10 2 56 35.22 32.22094675832598 -0.21524483755039903 8.533 34
8334 2008 4 10 9 12 32.612 24.61493294003569 0.5746332985731089 5.716 34
8362 2008 4 10 20 44 15.647 24.707343803885387 0.5397098720770517 5.369 34
8381 2008 4 11 4 27 46.488 24.251842597185394 0.4542580104896068 5.18 34
8410 2008 4 11 18 48 0.803 33.787084124754436 -0.23703081668895187 8.848 34
8424 2008 4 12 0 56 34.446 26.7312306165244 0.3742218759336531 5.2 34
8426 2008 4 12 1 11 44.29 21.536047033884255 -0.4219781566425329 9.01 263
8427 2008 4 12 1 12 59.49 21.551209690524185 -0.4346703067246178 8.988 263
8428 2008 4 12 1 14 12.304 21.576393066506633 -0.4145391335458699 8.935 263
8429 2008 4 12 1 15 10.178 21.581407434802504 -0.4327987415287282 9.0 263
8430 2008 4 12 1 16 51.6 21.617735599387466 -0.41711941565114063 8.96 263
8431 2008 4 12 1 19 46.773 21.588709724869837 -0.40851077436939764 8.946 263
8432 2008 4 12 1 22 34.874 21.751927419874253 -0.4033743450530043 8.985 263
8433 2008 4 12 1 24 24.948 21.57918324703193 -0.4116724806179226 8.937 263
8443 2008 4 12 3 49 38.662 21.34574866437848 -0.48629993212096867 8.97 263
8466 2008 4 12 11 25 31.852 32.1149197973509 -0.16957411134857825 8.452 34
8565 2008 4 13 10 46 39.981 23.75437704709999 0.3689806793554187 5.187 34
8625 2008 4 14 6 34 43.579 23.92353355642463 0.8153175110624753 5.915 34
8666 2008 4 14 17 10 17.54 29.52457863846565 -0.7883755741045722 6.428 164
8699 2008 4 14 23 32 25.893 20.024461437725293 0.030878991914523368 5.712 280
8701 2008 4 15 0 22 17.576 34.41123166577115 0.24917780057931527 5.979 34
8722 2008 4 15 3 43 36.816 31.376924106076043 0.47158725589816086 6.563 34
8732 2008 4 15 6 50 24.745 33.76176526351795 -0.315167122747984 8.539 34
8745 2008 4 15 8 37 27.924 34.008178199288864 -0.2696111816165523 8.729 34
8746 2008 4 15 9 12 54.028 33.748499905396926 -0.26342079968260723 8.721 34
8748 2008 4 15 9 15 8.044 33.82771716237724 -0.25226660628651576 9.101 34
8749 2008 4 15 9 18 9.685 33.70859229653083 -0.21961104357990102 8.597 34
8763 2008 4 15 15 24 54.222 33.35741195429735 -0.19876629619164543 8.931 34
8780 2008 4 15 21 5 54.975 31.479778179524267 0.5048174728493233 6.6 34
8800 2008 4 16 5 41 28.408 31.938276904248895 0.49086887960412007 6.935 34
8807 2008 4 16 8 34 25.296 31.387088327920296 0.4930731728123048 6.744 34
8819 2008 4 16 12 33 18.801 32.45904497027092 -0.19987601738973115 8.594 34
8835 2008 4 16 22 1 16.574 24.728931802086443 0.6034116682230124 5.608 34
8918 2008 4 17 23 45 19.955 25.46459136711001 0.49036149866338974 5.09 34
8929 2008 4 18 3 57 10.083 19.376899846265868 0.20926338968021563 6.462 154
9015 2008 4 19 4 33 1.487 19.457751347512577 0.22872248854012645 6.418 154
9057 2008 4 19 14 0 22.533 19.189997534291333 0.13429555976870278 5.799 511
9141 2008 4 20 11 4 7.751 32.563007179477395 -0.2198394300142592 8.386 34
9174 2008 4 21 0 7 54.835 33.115574357098 0.6137906002985911 7.371 34
9226 2008 4 21 23 2 35.592 19.686426901858987 -0.042109257629515895 7.406 154
9271 2008 4 22 7 45 27.783 19.999588815503927 0.24385600076284986 6.485 154
9275 2008 4 22 9 29 30.115 22.855468425042854 -0.3279601857648986 8.379 263
9283 2008 4 22 13 45 54.769 30.892165837607862 0.395831686099954 6.62 34
9289 2008 4 22 17 6 48.82 24.053356971858435 0.4870967861473403 5.195 34
9351 2008 4 23 21 57 7.184 23.935922168026767 0.5064700921306153 5.299 34
9404 2008 4 25 2 27 14.454 31.07220478824111 -0.2752573592858205 8.069 34
9405 2008 4 25 2 44 38.807 32.51725615530663 -0.2125122472871528 8.507 34
9435 2008 4 25 20 41 11.589 31.611961065993892 0.5226826948382497 6.611 34
9504 2008 4 26 15 6 25.766 27.05938793554842 0.4030493958696484 5.344 34
9515 2008 4 26 18 6 57.893 34.113591266011866 -0.232426661230142 8.897 34
9516 2008 4 26 18 7 24.081 34.0308503825003 -0.2056789348326733 8.898 34
9519 2008 4 26 18 53 31.09 33.920343279978795 -0.30419614230291536 8.575 34
9520 2008 4 26 18 55 32.166 34.05186447169259 -0.25123105076613683 8.948 34
